time,side,status,filled_quantity,symbol,asset.asset_type,asset.right,asset.strike,asset.expiration,price,type,asset.multiplier,trade_cost,trade_slippage,event_kind,event_id,cash_event_type,cash_event_amount,cash_event_currency,cash_event_description,cash_event_direction,cash_event_reason,is_external_cash_flow,cash_event_raw_type,cash_event_raw_subtype,cash_event_broker_name,cash_event_broker_event_id
2024-08-06 13:00:00-04:00,buy,new,,TSLA,stock,,0.0,,,market,1,,0.0,trade,,,,,,,,,,,,
2024-08-06 13:00:00-04:00,buy,fill,757.0,AMD,stock,,0.0,,132.0,market,1,299.772,0.0,trade,,,,,,,,,,,,
2024-08-06 13:00:00-04:00,buy,fill,499.0,TSLA,stock,,0.0,,200.32000732421875,market,1,299.8790509643555,0.0,trade,,,,,,,,,,,,
2024-08-06 14:00:00-04:00,sell,new,,META,stock,,0.0,,,market,1,,0.0,trade,,,,,,,,,,,,
2024-08-06 14:00:00-04:00,sell,new,,GOOGL,stock,,0.0,,,market,1,,0.0,trade,,,,,,,,,,,,
2024-08-06 14:00:00-04:00,buy,new,,AMZN,stock,,0.0,,,market,1,,0.0,trade,,,,,,,,,,,,
2024-08-06 14:00:00-04:00,sell,fill,188.0,META,stock,,0.0,,499.9400024414063,market,1,281.96616137695315,0.0,trade,,,,,,,,,,,,
2024-08-06 14:00:00-04:00,sell,fill,549.0,GOOGL,stock,,0.0,,159.4600067138672,market,1,262.63063105773927,0.0,trade,,,,,,,,,,,,
2024-08-06 14:00:00-04:00,buy,fill,610.0,AMZN,stock,,0.0,,163.84500122070312,market,1,299.8363522338867,0.0,trade,,,,,,,,,,,,
2024-08-06 15:00:00-04:00,sell,new,,AMD,stock,,0.0,,,market,1,,0.0,trade,,,,,,,,,,,,
2024-08-06 15:00:00-04:00,sell,new,,TSLA,stock,,0.0,,,market,1,,0.0,trade,,,,,,,,,,,,
2024-08-06 15:00:00-04:00,sell,fill,757.0,AMD,stock,,0.0,,132.63999938964844,market,1,301.2254386138916,0.0,trade,,,,,,,,,,,,
2024-08-06 15:00:00-04:00,sell,fill,499.0,TSLA,stock,,0.0,,202.22000122070312,market,1,302.7233418273926,0.0,trade,,,,,,,,,,,,
2024-08-06 16:00:00-04:00,sell,new,,AMZN,stock,,0.0,,,market,1,,0.0,trade,,,,,,,,,,,,
2024-08-06 16:00:00-04:00,sell,fill,610.0,AMZN,stock,,0.0,,164.02999877929688,market,1,300.1748977661133,0.0,trade,,,,,,,,,,,,
2024-08-07 09:00:00-04:00,buy,new,,META,stock,,0.0,,,market,1,,0.0,trade,,,,,,,,,,,,
2024-08-07 09:00:00-04:00,buy,fill,200.0,META,stock,,0.0,,499.5899963378906,market,1,299.7539978027344,0.0,trade,,,,,,,,,,,,
2024-08-07 11:00:00-04:00,buy,new,,AMD,stock,,0.0,,,market,1,,0.0,trade,,,,,,,,,,,,
2024-08-07 11:00:00-04:00,buy,new,,AMZN,stock,,0.0,,,market,1,,0.0,trade,,,,,,,,,,,,
2024-08-07 11:00:00-04:00,buy,fill,658.0,AMD,stock,,0.0,,133.6649932861328,market,1,263.85469674682616,0.0,trade,,,,,,,,,,,,
